Date,GLD,SPY,TLT,VNQ,XOM
2022-07-27,161.6699981689453,381.1329345703125,101.29029083251953,81.56507110595703,80.6093521118164
2022-07-28,163.63999938964844,385.9132080078125,102.0966796875,84.20863342285156,81.55126953125
2022-07-29,164.10000610351562,391.53936767578125,101.81919860839844,84.66204833984375,85.32776641845703
2022-08-01,165.02999877929688,390.3798828125,104.27137756347656,83.97764587402344,83.17101287841797
2022-08-02,164.0500030517578,387.804443359375,102.0650634765625,82.89969635009766,82.81008911132812
2022-08-03,164.4499969482422,393.8772888183594,103.67203521728516,83.16490173339844,80.12516784667969
2022-08-04,167.1699981689453,393.6112060546875,103.63726806640625,83.03656768798828,76.75360870361328
2022-08-05,165.2899932861328,392.9458312988281,101.17032623291016,83.2675552368164,77.86279296875
2022-08-08,166.69000244140625,392.4897155761719,102.80338287353516,84.0118637084961,78.30294036865234
2022-08-09,167.1999969482422,390.9311218261719,102.40380859375,84.47382354736328,79.74662780761719
2022-08-10,166.77999877929688,399.1422424316406,101.7349624633789,85.75712585449219,80.50370025634766
2022-08-11,166.33999633789062,399.1422424316406,99.36357879638672,85.55179595947266,82.83251190185547
2022-08-12,167.8699951171875,405.8993225097656,100.37118530273438,87.0232925415039,83.5524673461914
2022-08-15,165.7100067138672,407.5719909667969,100.2843017578125,87.37405395507812,82.05919647216797
2022-08-16,165.4199981689453,408.37017822265625,100.70128631591797,87.14306640625,81.29476928710938
2022-08-17,164.35000610351562,405.4716491699219,99.65023040771484,86.62118530273438,81.95252990722656
2022-08-18,163.9199981689453,406.6501159667969,99.79791259765625,86.04798889160156,83.89025115966797
2022-08-19,162.72000122070312,401.1855163574219,98.1908950805664,85.14114379882812,83.62359619140625
2022-08-22,161.63999938964844,392.8319091796875,97.86082458496094,83.28466796875,83.56136322021484
2022-08-23,162.77000427246094,391.8815002441406,97.32228088378906,82.21528625488281,87.10791015625
2022-08-24,163.25,393.1359558105469,96.60997009277344,82.68580627441406,87.62344360351562
2022-08-25,163.75,398.68609619140625,97.95636749267578,83.91773986816406,88.07674407958984
2022-08-26,161.75999450683594,385.19091796875,98.6947250366211,81.80461883544922,86.99235534667969
2022-08-29,161.86000061035156,382.64398193359375,97.87818145751953,81.06889343261719,88.9922866821289
2022-08-30,160.50999450683594,378.44342041015625,98.12141418457031,79.94815063476562,85.6057357788086
2022-08-31,159.27000427246094,375.5638427734375,97.18326568603516,79.57172393798828,84.96575927734375
2022-09-01,157.8699951171875,376.7423095703125,95.4040298461914,79.71717071533203,83.43692016601562
2022-09-02,159.25999450683594,372.7697448730469,95.94373321533203,78.60498046875,84.96575927734375
2022-09-06,158.3300018310547,371.36322021484375,93.56732177734375,79.3150634765625,84.39689636230469
2022-09-07,159.94000244140625,378.0347900390625,95.04715728759766,80.86355590820312,83.67691802978516
2022-09-08,158.97999572753906,380.5057373046875,94.07219696044922,81.08598327636719,84.36134338378906
2022-09-09,159.82000732421875,386.4169921875,94.28113555908203,81.96717071533203,85.77462768554688
2022-09-12,160.6300048828125,390.5699768066406,93.50639343261719,82.76280975341797,86.7612533569336
2022-09-13,158.5399932861328,373.5870666503906,93.7240219116211,79.5973892211914,84.73466491699219
2022-09-14,157.92999267578125,375.0125732421875,94.04610443115234,78.69053649902344,86.81458282470703
2022-09-15,154.97999572753906,370.7549743652344,93.98516082763672,77.23616027832031,84.29021453857422
2022-09-16,155.83999633789062,367.9264831542969,93.20174407958984,77.24471282958984,82.85027313232422
2022-09-19,155.9600067138672,370.7797546386719,93.41936492919922,77.13349151611328,82.84138488769531
2022-09-20,155.07000732421875,366.5237731933594,92.48795318603516,75.25990295410156,82.16585540771484
2022-09-21,155.7899932861328,360.1301574707031,94.03738403320312,74.07074737548828,80.84146881103516
2022-09-22,155.6999969482422,357.1051330566406,91.63488006591797,73.12967681884766,80.5036849975586
2022-09-23,153.00999450683594,351.1219177246094,92.00918579101562,72.15765380859375,76.21939849853516
2022-09-26,151.22999572753906,347.64837646484375,90.25081634521484,70.1340560913086,74.6461410522461
2022-09-27,151.5399932861328,346.7609558105469,87.87442779541016,69.20010375976562,76.21052551269531
2022-09-28,154.69000244140625,353.58392333984375,90.8166275024414,70.6356201171875,78.98375701904297
2022-09-29,154.66000366210938,346.1979064941406,90.34658813476562,68.56015014648438,78.82376098632812
2022-09-30,154.6699981689453,340.8444519042969,89.18014526367188,69.32979583740234,77.60604095458984
2022-10-03,158.42999267578125,349.8431701660156,90.59717559814453,70.5664291381836,81.70366668701172
2022-10-04,160.6999969482422,360.68359375,90.3441390991211,71.99335479736328,84.68132019042969
2022-10-05,159.80999755859375,359.8439025878906,89.48029327392578,70.5837631225586,88.10342407226562
2022-10-06,159.6300048828125,356.1318359375,88.98295593261719,68.62068176269531,90.71665954589844
2022-10-07,157.8800048828125,346.1979064941406,88.1191177368164,66.96894836425781,89.8011245727539
2022-10-10,155.47999572753906,343.5545654296875,86.74919891357422,66.337646484375,87.85452270507812
2022-10-11,155.16000366210938,341.37884521484375,87.13311767578125,67.0121841430664,87.10791015625
2022-10-12,155.99000549316406,340.2527770996094,87.56067657470703,66.31172943115234,87.4901123046875
2022-10-13,154.91000366210938,349.232421875,86.7230453491211,67.52239990234375,90.54779052734375
2022-10-14,152.97999572753906,341.27392578125,86.00750732421875,65.8447036743164,88.16565704345703
2022-10-17,153.4199981689453,350.04364013671875,85.58872985839844,68.32666015625,89.43670654296875
2022-10-18,153.75,354.1565246582031,85.78939819335938,69.07037353515625,89.59671020507812
2022-10-19,151.69000244140625,351.6467590332031,84.22750854492188,67.34944915771484,92.25437927246094
2022-10-20,151.4499969482422,348.6981201171875,82.7878189086914,67.05541229248047,92.37882232666016
2022-10-21,154.14999389648438,357.17193603515625,81.29573059082031,67.58293914794922,94.09431457519531
2022-10-24,153.64999389648438,361.5425720214844,80.62387084960938,67.57430267333984,94.75205993652344
2022-10-25,154.0,367.3157958984375,82.97102355957031,70.22917175292969,94.1120834350586
2022-10-26,154.97999572753906,364.5484619140625,84.16643524169922,70.18594360351562,95.23204803466797
2022-10-27,154.74000549316406,362.60174560546875,85.04772186279297,70.28971099853516,95.59648895263672
2022-10-28,153.16000366210938,371.2282409667969,84.46312713623047,71.83768463134766,98.39636993408203
2022-10-31,151.91000366210938,368.54681396484375,83.8610610961914,71.75984954833984,98.49415588378906
2022-11-01,153.4600067138672,366.93408203125,84.64479064941406,71.7339096069336,99.47188568115234
2022-11-02,152.38999938964844,357.72540283203125,84.27739715576172,69.76219940185547,97.42752838134766
2022-11-03,151.80999755859375,354.0419921875,83.82257843017578,69.66707611083984,98.75190734863281
2022-11-04,156.47000122070312,359.1377258300781,82.41431427001953,70.61833190917969,99.82742309570312
2022-11-07,155.85000610351562,362.5730895996094,81.59208679199219,70.61833190917969,101.0096206665039
2022-11-08,159.4499969482422,364.5293273925781,82.48429107666016,70.83453369140625,101.3296127319336
2022-11-09,158.64999389648438,357.0192565917969,82.75541687011719,70.10812377929688,96.79644775390625
2022-11-10,163.47999572753906,376.638916015625,85.93934631347656,75.2363052368164,98.2186050415039
2022-11-11,164.55999755859375,380.2843017578125,85.62445831298828,75.2276382446289,101.28515625
2022-11-14,164.9199981689453,377.04925537109375,85.41452026367188,73.39430236816406,101.58084869384766
2022-11-15,165.5,380.2651672363281,86.79656219482422,74.18989562988281,102.2618179321289
2022-11-16,165.1199951171875,377.36419677734375,88.69463348388672,73.51536560058594,101.1686782836914
2022-11-17,163.9199981689453,376.2095031738281,87.75873565673828,73.01378631591797,101.3030776977539
2022-11-18,162.7899932861328,377.9176330566406,87.15518188476562,73.9391098022461,100.42498016357422
2022-11-21,161.8800048828125,376.54351806640625,87.52254486083984,74.3282699584961,99.43041229248047
2022-11-22,162.07000732421875,381.61065673828125,88.76463317871094,74.73471069335938,102.30661010742188
2022-11-23,163.0800018310547,384.01544189453125,90.3128433227539,74.79525756835938,101.79588317871094
2022-11-25,163.22000122070312,383.92950439453125,90.00670623779297,75.27088928222656,101.43748474121094
2022-11-28,161.92999267578125,377.8031311035156,90.26038360595703,73.25592803955078,98.39103698730469
2022-11-29,162.72999572753906,377.1543273925781,89.20198059082031,74.46663665771484,99.04511260986328
2022-11-30,164.80999755859375,389.0348205566406,89.85803985595703,76.17025756835938,99.76193237304688
2022-12-01,167.83999633789062,388.7486572265625,92.72856903076172,76.00594329833984,99.27810668945312
2022-12-02,167.25999450683594,388.3000793457031,93.89469909667969,75.78109741210938,98.43585205078125
2022-12-05,164.38999938964844,381.3147888183594,92.57953643798828,74.39745330810547,95.73884582519531
2022-12-06,164.83999633789062,375.81829833984375,93.77196502685547,73.69698333740234,93.07767486572266
2022-12-07,166.3300018310547,375.1789245605469,95.98145294189453,73.84397888183594,92.87161254882812
2022-12-08,166.47000122070312,378.1180725097656,95.71842193603516,74.36286163330078,93.56153869628906
2022-12-09,167.05999755859375,375.29345703125,93.2283935546875,74.22449493408203,92.7730712890625
2022-12-12,165.67999267578125,380.70416259765625,93.5264892578125,74.79525756835938,95.057861328125
2022-12-13,168.50999450683594,383.5860290527344,94.4295425415039,76.17890930175781,96.09725952148438
2022-12-14,168.10000610351562,381.1335754394531,94.83287811279297,75.66004180908203,95.38939666748047
2022-12-15,165.35000610351562,371.8103942871094,95.2029037475586,74.64822387695312,94.4754638671875
2022-12-16,166.7899932861328,367.4207458496094,94.13941192626953,72.71975708007812,93.81241607666016
2022-12-19,166.32000732421875,364.3050842285156,92.55740356445312,71.79444122314453,94.2335433959961
2022-12-20,169.0800018310547,364.8036804199219,90.91385650634766,71.61283874511719,95.5954818725586
2022-12-21,168.8000030517578,370.25836181640625,91.14234924316406,72.22683715820312,96.8230209350586
2022-12-22,166.75999450683594,364.9761962890625,91.12476348876953,71.92339324951172,94.86969757080078
2022-12-23,167.25999450683594,367.07562255859375,89.7888412475586,72.5635986328125,97.37854766845703
2022-12-27,168.6699981689453,365.6280822753906,88.01348114013672,72.53730010986328,98.73152923583984
2022-12-28,167.91000366210938,361.0840759277344,87.49490356445312,71.30071258544922,97.1097412109375
2022-12-29,168.85000610351562,367.583740234375,88.48806762695312,72.8617935180664,97.84446716308594
2022-12-30,169.63999938964844,366.615478515625,87.5036849975586,72.3355712890625,98.8301010131836
2023-01-03,171.05999755859375,365.07208251953125,89.17359924316406,72.40572357177734,95.43418884277344
2023-01-04,172.6699981689453,367.8904724121094,90.39529418945312,74.04574584960938,95.71197509765625
2023-01-05,170.52000427246094,363.6916198730469,90.77322387695312,72.05493927001953,97.85343170166016
2023-01-06,173.7100067138672,372.03179931640625,92.44314575195312,73.99312591552734,99.03617858886719
2023-01-09,174.10000610351562,371.8209533691406,92.9353256225586,74.01945495605469,97.19038391113281
2023-01-10,174.74000549316406,374.4284362792969,91.39723205566406,74.18607330322266,98.64192199707031
2023-01-11,174.6199951171875,379.1641845703125,92.8825912475586,76.8434066772461,99.78883361816406
2023-01-12,176.63999938964844,380.5446472167969,94.71070861816406,77.81689453125,101.44644927978516
2023-01-13,178.75999450683594,382.0209655761719,93.822998046875,77.33453369140625,101.38372802734375
2023-01-17,177.58999633789062,381.3211364746094,93.21656799316406,77.55377197265625,101.18659210205078
2023-01-18,177.0800018310547,375.30078125,95.475341796875,76.42242431640625,99.10784912109375
2023-01-19,179.88999938964844,372.5686950683594,94.87770080566406,76.00148010253906,99.74402618408203
2023-01-20,179.2899932861328,379.5093078613281,93.33960723876953,76.90480041503906,101.56292724609375
2023-01-23,179.6300048828125,384.0628356933594,92.90013885498047,77.25560760498047,101.0342788696289
2023-01-24,180.27999877929688,383.6506652832031,94.2361068725586,77.44853973388672,101.97509765625
2023-01-25,181.11000061035156,383.79443359375,94.46463775634766,77.4836196899414,101.43748474121094
2023-01-26,179.47000122070312,388.0124816894531,94.0251693725586,78.35185241699219,105.51434326171875
2023-01-27,179.22000122070312,388.90399169921875,93.787841796875,79.22885131835938,103.58790588378906
2023-01-30,178.75999450683594,384.0245056152344,93.4450912475586,78.22030639648438,101.7510757446289
2023-01-31,179.41000366210938,389.67095947265625,94.1921615600586,79.86029815673828,103.9463119506836
2023-02-01,181.6699981689453,393.81231689453125,95.324462890625,80.3514404296875,102.8083724975586
2023-02-02,177.89999389648438,399.5450134277344,95.44781494140625,82.17560577392578,99.5916976928711
2023-02-03,173.4600067138672,395.2982482910156,94.02035522460938,80.63207244873047,100.28163146972656
2023-02-06,173.82000732421875,392.8824462890625,93.32422637939453,80.04447937011719,100.11138153076172
2023-02-07,173.97999572753906,398.020751953125,92.57521057128906,79.86907196044922,102.96966552734375
2023-02-08,174.41000366210938,393.66845703125,93.01582336425781,79.4919662475586,102.07364654541016
2023-02-09,173.02999877929688,390.25567626953125,92.13465118408203,78.62373352050781,102.45893859863281
2023-02-10,173.36000061035156,391.16644287109375,91.10367584228516,78.89559173583984,106.7777099609375
2023-02-13,172.47999572753906,395.7583312988281,91.87027740478516,79.59720611572266,106.36235809326172
2023-02-14,172.61000061035156,395.57623291015625,91.6587905883789,78.96575927734375,105.11636352539062
2023-02-15,170.88999938964844,396.86077880859375,90.80408477783203,79.28148651123047,104.80033874511719
2023-02-16,170.75,391.396484375,89.51758575439453,78.50971221923828,104.49336242675781
2023-02-17,171.25999450683594,390.4186706542969,90.21367645263672,78.20277404785156,100.47542572021484
2023-02-21,170.6199951171875,382.5865478515625,88.46017456054688,76.63290405273438,100.37610626220703
2023-02-22,169.66000366210938,382.0592956542969,89.27085876464844,75.94007873535156,99.07592010498047
2023-02-23,169.57000732421875,384.09161376953125,90.14320373535156,76.51013946533203,99.98784637451172
2023-02-24,168.35000610351562,379.98858642578125,88.97125244140625,75.16831970214844,99.99687194824219
2023-02-27,169.00999450683594,381.2828063964844,89.21798706054688,75.28231811523438,99.81629943847656
2023-02-28,169.77999877929688,379.8736572265625,89.62332153320312,75.17708587646484,99.23843383789062
2023-03-01,170.75999450683594,378.41644287109375,88.66046142578125,74.22991943359375,100.12328338623047
2023-03-02,170.66000366210938,381.3594665527344,87.87431335449219,75.09815979003906,100.58377075195312
2023-03-03,172.49000549316406,387.4756164550781,90.0031509399414,76.23826599121094,101.85687255859375
2023-03-06,171.6199951171875,387.7440490722656,89.30530548095703,75.94007873535156,102.75977325439453
2023-03-07,168.6199951171875,381.8004150390625,89.85297393798828,74.16853332519531,100.77338409423828
2023-03-08,168.5399932861328,382.423583984375,89.9413070678711,75.01922607421875,99.30165100097656
2023-03-09,170.1999969482422,375.3678894042969,90.16215515136719,73.30030822753906,98.5341796875
2023-03-10,173.8699951171875,369.95159912109375,93.27149200439453,70.87097930908203,97.31524658203125
2023-03-13,177.86000061035156,369.42425537109375,93.48350524902344,71.80060577392578,96.19564056396484
2023-03-14,176.8300018310547,375.5308837890625,91.94649505615234,72.49344635009766,96.55680847167969
2023-03-15,178.2100067138672,373.18218994140625,93.72200775146484,72.44083404541016,91.75334930419922
2023-03-16,178.57000732421875,379.7297668457031,92.98883056640625,72.28296661376953,91.22063446044922
2023-03-17,183.77000427246094,375.2896423339844,94.38448333740234,70.64295196533203,90.14617919921875
2023-03-20,183.83999633789062,378.8983459472656,93.55418395996094,71.44979858398438,92.50276947021484
2023-03-21,180.3699951171875,383.8735046386719,92.75032806396484,71.13408660888672,96.64710235595703
2023-03-22,183.44000244140625,377.3298034667969,93.98700714111328,68.47674560546875,94.43496704101562
2023-03-23,185.74000549316406,378.349853515625,93.98700714111328,68.0470199584961,93.36955261230469
2023-03-24,183.64999389648438,380.8324890136719,94.38448333740234,69.79204559326172,93.4779052734375
2023-03-27,181.9499969482422,381.54473876953125,92.16732788085938,69.71231842041016,95.52750396728516
2023-03-28,183.44000244140625,380.6882629394531,92.33514404296875,69.54401397705078,96.71932983398438
2023-03-29,182.52999877929688,386.2215270996094,92.14965057373047,71.0853042602539,98.38067626953125
2023-03-30,184.17999267578125,388.48291015625,92.57366943359375,72.015380859375,98.85921478271484
2023-03-31,183.22000122070312,393.95843505859375,93.96050262451172,73.55667877197266,99.01270294189453
2023-04-03,184.5399932861328,395.4596252441406,94.40239715576172,72.97205352783203,104.8545150756836
2023-04-04,187.97999572753906,393.2655944824219,94.87174224853516,72.8746109008789,103.85228729248047
2023-04-05,187.8300018310547,392.23590087890625,95.86363220214844,72.48486328125,105.63101959228516
2023-04-06,186.49000549316406,393.7659912109375,96.11156463623047,72.98091125488281,103.87938690185547
2023-04-10,185.11000061035156,394.17010498046875,94.56182861328125,73.3175048828125,103.41889953613281
2023-04-11,186.27999877929688,394.2759704589844,94.75662231445312,73.62754821777344,104.1502456665039
2023-04-12,187.19000244140625,392.6689453125,94.6592025756836,73.27323150634766,104.04190063476562
2023-04-13,189.72000122070312,397.8846130371094,93.91532897949219,73.05176544189453,104.52946472167969
2023-04-14,186.36000061035156,396.9127197265625,93.05632019042969,71.9179458618164,104.78227996826172
2023-04-17,185.52999877929688,398.33685302734375,91.9493408203125,73.41495513916016,103.5633544921875
2023-04-18,186.25,398.5967712402344,92.27702331542969,73.24666595458984,105.58588409423828
2023-04-19,185.36000061035156,398.5294189453125,92.18846893310547,73.68069458007812,105.25178527832031
2023-04-20,186.08999633789062,396.3546447753906,92.97662353515625,72.954345703125,104.41209411621094
2023-04-21,184.25,396.66253662109375,92.45413208007812,72.96320343017578,104.74617004394531
2023-04-24,184.80999755859375,397.0763244628906,93.34856414794922,72.6885986328125,106.7235336303711
2023-04-25,185.75,390.773193359375,94.72122192382812,71.9710922241211,105.20665740966797
2023-04-26,184.74000549316406,389.1180114746094,93.71163940429688,71.28018188476562,104.24053192138672
2023-04-27,184.75,396.8646240234375,92.78179168701172,72.89232635498047,105.48655700683594
2023-04-28,184.8000030517578,400.2519226074219,94.27842712402344,73.7869873046875,106.84994506835938
2023-05-01,183.97000122070312,399.8477478027344,91.5599365234375,73.23780059814453,103.53627014160156
2023-05-02,187.52000427246094,395.3537902832031,93.84159088134766,71.99767303466797,99.40998840332031
2023-05-03,189.11000061035156,392.6401062011719,94.36542510986328,71.71422576904297,97.45067596435547
2023-05-04,190.44000244140625,389.85906982421875,93.4332275390625,72.30770874023438,95.74419403076172
2023-05-05,187.4600067138672,397.0763244628906,93.12251281738281,73.51238250732422,98.12786102294922
2023-05-08,187.69000244140625,397.1821594238281,91.8174057006836,73.08720397949219,98.51611328125
2023-05-09,189.02000427246094,395.44036865234375,91.4889144897461,72.77718353271484,98.54319763183594
2023-05-10,188.75,397.2880554199219,92.3767318725586,73.47695922851562,97.27912902832031
2023-05-11,187.1300048828125,396.59521484375,93.35334014892578,72.67089080810547,95.5184555053711
2023-05-12,186.80999755859375,396.0754699707031,92.57205200195312,72.66202545166016,95.50943756103516
2023-05-15,187.2100067138672,397.44195556640625,91.61322021484375,72.53801727294922,95.69157409667969
2023-05-16,184.8699951171875,394.7860107421875,91.33798217773438,70.72212219238281,93.36918640136719
2023-05-17,184.22999572753906,399.5783386230469,91.07164764404297,71.67877960205078,95.46389770507812
2023-05-18,181.83999633789062,403.4275207519531,90.39690399169922,71.33332824707031,96.32909393310547
2023-05-19,183.63999938964844,402.8404541015625,89.75768280029297,71.21817779541016,96.77537536621094
2023-05-22,183.2100067138672,403.0041198730469,89.43807220458984,71.65220642089844,95.60050964355469
2023-05-23,183.42999267578125,398.4812316894531,89.69552612304688,70.97899627685547,96.90286254882812
2023-05-24,181.9499969482422,395.5943908691406,89.25164031982422,69.4554443359375,97.98665618896484
2023-05-25,180.1999969482422,399.0202331542969,89.0296859741211,69.44658660888672,96.22892761230469
2023-05-26,180.9199981689453,404.187744140625,89.7488021850586,70.24380493164062,95.60050964355469
2023-05-30,182.0399932861328,404.3417663574219,90.64550018310547,70.50953674316406,94.75352478027344
2023-05-31,182.32000732421875,402.0995788574219,91.43563842773438,70.86386108398438,93.0595474243164
2023-06-01,183.75999450683594,405.9198913574219,91.79441833496094,70.87271118164062,94.13420867919922
2023-06-02,181.0500030517578,411.7899475097656,90.78851318359375,72.60000610351562,96.31999969482422
2023-06-05,182.13999938964844,411.00091552734375,90.619384765625,72.09513092041016,95.89195251464844
2023-06-06,182.33999633789062,411.89581298828125,91.1534652709961,72.7860336303711,96.67517852783203
2023-06-07,180.14999389648438,410.4715576171875,89.80040740966797,74.12359619140625,98.84275817871094
2023-06-08,182.52999877929688,412.95440673828125,90.85079193115234,73.6629867553711,98.5331039428711
2023-06-09,182.0399932861328,413.6952819824219,90.7261734008789,73.23780059814453,97.80450439453125
2023-06-12,181.8800048828125,417.44830322265625,90.99323272705078,73.25550842285156,96.92108917236328
2023-06-13,180.5399932861328,420.2005310058594,90.09414672851562,73.72499084472656,96.93930053710938
2023-06-14,180.63999938964844,420.7009582519531,90.8152084350586,73.99958038330078,95.77354431152344
2023-06-15,181.91000366210938,425.9165954589844,91.68755340576172,74.38934326171875,96.43838500976562
2023-06-16,181.6300048828125,424.46588134765625,91.33149719238281,74.336181640625,95.74622344970703
2023-06-20,179.75,422.2637023925781,91.96351623535156,73.45924377441406,93.55134582519531
2023-06-21,179.49000549316406,420.1000671386719,92.18605041503906,73.01634216308594,94.59870910644531
2023-06-22,177.7100067138672,421.6165466308594,91.07333374023438,71.9710922241211,94.0795669555664
2023-06-23,178.1999969482422,418.4290771484375,91.98131561279297,70.97899627685547,93.25990295410156
2023-06-26,178.50999450683594,416.7195739746094,92.07923126220703,72.61772918701172,94.98120880126953
2023-06-27,177.69000244140625,421.28814697265625,91.83889770507812,73.51238250732422,95.2179946899414
2023-06-28,177.27999877929688,421.5006103515625,92.2305908203125,73.6186752319336,95.99212646484375
2023-06-29,177.08999633789062,423.16192626953125,90.56594848632812,74.44102478027344,97.17608642578125
2023-06-30,178.27000427246094,428.155517578125,91.63417053222656,74.85308837890625,97.677001953125
2023-07-03,178.47000122070312,428.6481018066406,91.11468505859375,75.58765411376953,97.86825561523438
2023-07-05,177.83999633789062,428.0105895996094,90.24885559082031,75.75786590576172,97.36734771728516
2023-07-06,177.30999755859375,424.6590576171875,88.97248840332031,75.17559051513672,93.73347473144531
2023-07-07,178.63999938964844,423.5868835449219,88.43693542480469,75.00540161132812,93.95206451416016
2023-07-10,178.77999877929688,424.6590576171875,88.55294799804688,75.32787322998047,95.34549713134766
2023-07-11,179.4499969482422,427.3635559082031,89.00818634033203,76.40283203125,96.5112533569336
2023-07-12,181.8800048828125,430.8020324707031,89.99893188476562,76.81489562988281,96.98483276367188
2023-07-13,182.00999450683594,434.2212829589844,90.94508361816406,77.3075942993164,95.20889282226562
2023-07-14,181.42999267578125,433.9507751464844,90.40955352783203,77.15530395507812,91.93021392822266
2023-07-17,181.55999755859375,435.45751953125,90.45417022705078,76.6536636352539,92.33094024658203
2023-07-18,183.63999938964844,438.6932373046875,90.86477661132812,76.23263549804688,91.91200256347656
2023-07-19,183.6699981689453,439.6687927246094,91.89122009277344,77.09259796142578,92.54953002929688
2023-07-20,182.74000549316406,436.7518310546875,90.77550506591797,76.84178161621094,94.17975616455078
2023-07-21,182.17999267578125,436.7518310546875,90.80228424072266,77.2000961303711,94.61690521240234
2023-07-24,181.39999389648438,438.70294189453125,90.47201538085938,77.83611297607422,96.10140991210938
2023-07-25,182.41000366210938,439.9006042480469,90.30242919921875,77.28071594238281,96.24714660644531
2023-07-26,183.3000030517578,439.96820068359375,90.39165496826172,77.63006591796875,95.70977783203125
2023-07-27,180.4199981689453,437.05126953125,88.63330841064453,75.94598388671875,96.01033020019531
2023-07-28,181.86000061035156,441.33013916015625,89.0885238647461,75.88326263427734,94.8628158569336
2023-07-31,182.35000610351562,442.17047119140625,89.302734375,76.37596893310547,97.66790008544922
2023-08-01,180.4600067138672,440.9051513671875,87.8393325805664,76.25054931640625,97.10324096679688
2023-08-02,179.60000610351562,434.77178955078125,86.89956665039062,75.8116226196289,95.89195251464844
2023-08-03,179.5399932861328,433.5257873535156,84.8946533203125,74.98746490478516,97.55860137939453
2023-08-04,180.19000244140625,431.5650634765625,86.39830780029297,74.37833404541016,97.83182525634766
2023-08-07,179.77999877929688,435.33203125,85.54803466796875,75.3099594116211,97.6314697265625
2023-08-08,178.63999938964844,433.4389343261719,86.54154205322266,74.82621765136719,98.1141586303711
2023-08-09,177.7899932861328,430.5412902832031,86.98905944824219,74.8172607421875,99.78080749511719
2023-08-10,177.60000610351562,430.6957702636719,85.5569839477539,74.53060913085938,100.29082489013672
2023-08-11,177.60000610351562,430.4446716308594,85.36009216308594,74.64706420898438,101.84819793701172
2023-08-14,177.05999755859375,432.82073974609375,85.17212677001953,74.15438079833984,101.93016052246094
2023-08-15,176.58999633789062,427.77880859375,84.65299987792969,73.32127380371094,99.31326293945312
2023-08-16,175.57000732421875,424.6397399902344,83.99066925048828,72.41653442382812,97.64212036132812
2023-08-17,175.3000030517578,421.4040222167969,83.63265228271484,71.83424377441406,99.53364562988281
2023-08-18,175.3300018310547,421.6068420410156,83.92799377441406,72.05819702148438,101.03948211669922
2023-08-21,175.80999755859375,424.3499450683594,82.80921936035156,71.39531707763672,99.81829071044922
2023-08-22,176.10000610351562,423.2005615234375,83.4447021484375,71.6013412475586,99.25816345214844
2023-08-23,177.88999938964844,427.91400146484375,85.51225280761719,72.73004913330078,98.38587951660156
2023-08-24,177.85000610351562,421.98358154296875,84.94837188720703,72.4523696899414,97.65131378173828
2023-08-25,177.6199951171875,424.9584655761719,85.225830078125,72.506103515625,99.39591217041016
2023-08-28,178.1300048828125,427.6532897949219,85.31532287597656,73.18690490722656,100.23148345947266
2023-08-29,179.8699951171875,433.8349304199219,86.20140075683594,74.0737533569336,100.82830047607422
2023-08-30,180.32000732421875,435.6217956542969,86.11192321777344,74.34248352050781,101.810791015625
2023-08-31,180.02000427246094,434.98431396484375,86.4968032836914,73.79605102539062,102.09544372558594
2023-09-01,180.11000061035156,435.795654296875,85.14928436279297,73.92146301269531,104.23484802246094
2023-09-05,178.63999938964844,433.912109375,83.95531463623047,73.06148529052734,104.2440414428711
2023-09-06,177.8300018310547,430.99517822265625,84.16181182861328,72.9092025756836,105.14388275146484
2023-09-07,178.02000427246094,429.67193603515625,84.39521789550781,73.36607360839844,104.62969207763672
2023-09-08,178.0800018310547,430.319091796875,84.71839141845703,73.07941436767578,106.1539077758789
2023-09-11,178.41000366210938,433.1492004394531,84.10794067382812,73.08836364746094,104.82251739501953
2023-09-12,177.49000549316406,430.7730407714844,84.59269714355469,73.05253601074219,107.880126953125
2023-09-13,177.0800018310547,431.2752990722656,84.57478332519531,72.2552719116211,106.91602325439453
2023-09-14,177.1699981689453,434.9939270019531,83.96429443359375,73.56314849853516,108.82589721679688
2023-09-15,178.33999633789062,429.75299072265625,83.45259857177734,73.28544616699219,107.15475463867188
2023-09-18,179.38999938964844,430.0050354003906,83.92838287353516,72.63150787353516,108.01786804199219
2023-09-19,179.22000122070312,429.1133117675781,83.30896759033203,72.30007934570312,107.73322296142578
2023-09-20,179.35000610351562,425.1683044433594,83.56929779052734,72.36276245117188,106.8792953491211
2023-09-21,178.0500030517578,418.1409606933594,81.42374420166016,69.89932250976562,105.3734359741211
2023-09-22,178.6199951171875,417.20074462890625,82.0790786743164,69.37081146240234,105.53871154785156
2023-09-25,177.6999969482422,418.95513916015625,80.05919647216797,69.30809783935547,106.72320556640625
2023-09-26,176.27999877929688,412.8002014160156,79.7809066772461,68.04501342773438,106.88848876953125
2023-09-27,174.10000610351562,412.96490478515625,79.3679428100586,67.5881576538086,110.36849212646484
2023-09-28,173.22999572753906,415.3591003417969,79.61032104492188,68.23670196533203,109.69819641113281
2023-09-29,171.4499969482422,414.35101318359375,79.61932373046875,68.4356918334961,107.9627914428711
2023-10-02,169.64999389648438,414.186279296875,78.28646850585938,67.17841339111328,106.1722640991211
2023-10-03,169.16000366210938,408.64190673828125,76.6023941040039,65.86685943603516,106.35591125488281
2023-10-04,169.13999938964844,411.6176452636719,77.68309020996094,66.67188262939453,102.38008117675781
